0.6671,1.2211,-0.84066,-0.02065,-0.028041,0.281
-0.00054766,2.6471e-07,-0.00038298,-0.017675,0.00097712,0.025789
-0.00054966,2.5081e-07,-0.00038634,-0.017606,0.00098333,0.025566
-0.00055164,2.3761e-07,-0.0003897,-0.01753,0.00098952,0.025335
-0.0005536,2.2506e-07,-0.00039306,-0.017446,0.00099569,0.025096
-0.00055553,2.1315e-07,-0.00039641,-0.017355,0.0010018,0.02485
-0.00055744,2.0184e-07,-0.00039976,-0.017257,0.001008,0.024596
-0.00055932,1.911e-07,-0.0004031,-0.01715,0.0010141,0.024334
-0.00056119,1.8089e-07,-0.00040644,-0.017036,0.0010202,0.024064
-0.00056303,1.712e-07,-0.00040977,-0.016914,0.0010262,0.023786
-0.00056484,1.6199e-07,-0.0004131,-0.016784,0.0010323,0.023499
-0.00056663,1.5325e-07,-0.00041641,-0.016645,0.0010383,0.023205
-0.00056841,1.4494e-07,-0.00041972,-0.016497,0.0010443,0.022902
-0.00057015,1.3705e-07,-0.00042303,-0.016341,0.0010503,0.02259
-0.00057188,1.2956e-07,-0.00042632,-0.016176,0.0010563,0.02227
-0.00057358,1.2244e-07,-0.00042961,-0.016003,0.0010622,0.021941
-0.00057526,1.1568e-07,-0.00043288,-0.015819,0.0010682,0.021603
-0.00057692,1.0926e-07,-0.00043615,-0.015627,0.0010741,0.021257
-0.00057855,1.0316e-07,-0.0004394,-0.015425,0.0010799,0.020902
-0.00058017,9.7372e-08,-0.00044265,-0.015214,0.0010858,0.020537
-0.00058176,9.1871e-08,-0.00044589,-0.014992,0.0010916,0.020163
-0.00058333,8.6646e-08,-0.00044911,-0.014761,0.0010974,0.01978
-0.00058487,8.1683e-08,-0.00045232,-0.014519,0.0011032,0.019388
-0.0005864,7.697e-08,-0.00045552,-0.014267,0.001109,0.018986
-0.0005879,7.2493e-08,-0.00045871,-0.014005,0.0011147,0.018575
-0.00058938,6.8241e-08,-0.00046188,-0.013732,0.0011204,0.018154
-0.00059084,6.4203e-08,-0.00046505,-0.013448,0.0011261,0.017723
-0.00059228,6.0368e-08,-0.00046819,-0.013153,0.0011318,0.017282
-0.0005937,5.6726e-08,-0.00047133,-0.012846,0.0011374,0.016831
-0.0005951,5.3267e-08,-0.00047444,-0.012529,0.001143,0.016371
-0.00059647,4.9982e-08,-0.00047755,-0.012199,0.0011486,0.015899
-0.00059783,4.6863e-08,-0.00048063,-0.011858,0.0011542,0.015418
-0.00059916,4.3901e-08,-0.00048371,-0.011505,0.0011597,0.014926
-0.00060047,4.1088e-08,-0.00048676,-0.01114,0.0011652,0.014424
-0.00060176,3.8418e-08,-0.0004898,-0.010763,0.0011707,0.01391
-0.00060304,3.5882e-08,-0.00049282,-0.010373,0.0011761,0.013386
-0.00060429,3.3475e-08,-0.00049582,-0.0099704,0.0011816,0.012851
-0.00060552,3.119e-08,-0.00049881,-0.009555,0.001187,0.012305
-0.00060673,2.9021e-08,-0.00050177,-0.0091266,0.0011923,0.011748
-0.00059594,2.7185e-08,-0.00049404,-0.0086891,0.0011792,0.011184
-0.00058046,2.5539e-08,-0.00048208,-0.0082549,0.0011372,0.010628
-0.00055119,2.4246e-08,-0.00045769,-0.0078376,0.0010751,0.010093
-0.00052339,2.3017e-08,-0.00043453,-0.0074415,0.0010165,0.0095862
-0.000497,2.1849e-08,-0.00041255,-0.0070655,0.00096125,0.0091044
-0.00047193,2.074e-08,-0.00039167,-0.0067084,0.00090905,0.0086469
-0.00044813,1.9686e-08,-0.00037186,-0.0063694,0.00085977,0.0082125
-0.00042553,1.8685e-08,-0.00035305,-0.0060476,0.00081324,0.0077999
-0.00040407,1.7734e-08,-0.00033519,-0.005742,0.00076929,0.007408
-0.00038369,1.6832e-08,-0.00031823,-0.0054519,0.00072777,0.0070359
-0.00036434,1.5975e-08,-0.00030213,-0.0051765,0.00068856,0.0066825
-0.00034596,1.5161e-08,-0.00028685,-0.004915,0.00065151,0.0063469
-0.00032851,1.4389e-08,-0.00027234,-0.0046667,0.0006165,0.0060282
-0.00031194,1.3656e-08,-0.00025856,-0.004431,0.00058342,0.0057255
-0.00029621,1.296e-08,-0.00024549,-0.0042072,0.00055215,0.005438
-0.00028127,1.2299e-08,-0.00023307,-0.0039947,0.00052259,0.005165
-0.00026708,1.1672e-08,-0.00022128,-0.003793,0.00049466,0.0049058
-0.00025361,1.1077e-08,-0.00021009,-0.0036014,0.00046825,0.0046595
-0.00024082,1.0513e-08,-0.00019946,-0.0034196,0.00044328,0.0044257
-0.00022867,9.9769e-09,-0.00018938,-0.0032469,0.00041967,0.0042036
-0.00021713,9.4684e-09,-0.0001798,-0.003083,0.00039734,0.0039926
-0.00020618,8.9858e-09,-0.00017071,-0.0029273,0.00037622,0.0037923
-0.00019578,8.5279e-09,-0.00016207,-0.0027796,0.00035625,0.003602
-0.0001859,8.0933e-09,-0.00015388,-0.0026392,0.00033736,0.0034213
-0.00017652,7.681e-09,-0.0001461,-0.002506,0.0003195,0.0032497
-0.00016762,7.2897e-09,-0.00013871,-0.0023795,0.00030259,0.0030866
-0.00015916,6.9184e-09,-0.00013169,-0.0022594,0.0002866,0.0029318
-0.00015113,6.566e-09,-0.00012504,-0.0021454,0.00027147,0.0027847
-0.00014351,6.2317e-09,-0.00011871,-0.0020371,0.00025716,0.0026451
-0.00013627,5.9144e-09,-0.00011271,-0.0019343,0.00024361,0.0025124
-0.00012939,5.6134e-09,-0.00010701,-0.0018367,0.00023079,0.0023864
-0.00012286,5.3277e-09,-0.0001016,-0.001744,0.00021866,0.0022667
-0.00011666,5.0566e-09,-9.6466e-05,-0.001656,0.00020717,0.002153
-0.00011078,4.7993e-09,-9.1589e-05,-0.0015724,0.00019631,0.002045
-0.00010519,4.5552e-09,-8.6959e-05,-0.0014931,0.00018602,0.0019424
-9.9881e-05,4.3236e-09,-8.2563e-05,-0.0014177,0.00017628,0.001845
-9.4841e-05,4.1037e-09,-7.8389e-05,-0.0013462,0.00016706,0.0017525
-9.0055e-05,3.8951e-09,-7.4427e-05,-0.0012783,0.00015833,0.0016645
-8.5511e-05,3.6972e-09,-7.0665e-05,-0.0012138,0.00015007,0.001581
-8.1195e-05,3.5093e-09,-6.7093e-05,-0.0011525,0.00014225,0.0015017
-7.7098e-05,3.331e-09,-6.3702e-05,-0.0010944,0.00013484,0.0014264
-7.3207e-05,3.1618e-09,-6.0482e-05,-0.0010392,0.00012783,0.0013548
-6.9513e-05,3.0012e-09,-5.7425e-05,-0.00098674,0.00012118,0.0012868
-6.6004e-05,2.8489e-09,-5.4523e-05,-0.00093696,0.00011489,0.0012222
-6.2673e-05,2.7042e-09,-5.1767e-05,-0.00088968,0.00010894,0.0011608
-5.951e-05,2.567e-09,-4.9151e-05,-0.00084479,0.00010329,0.0011025
-5.6506e-05,2.4367e-09,-4.6667e-05,-0.00080216,9.795e-05,0.0010471
-5.3654e-05,2.3131e-09,-4.4309e-05,-0.00076169,9.2888e-05,0.00099454
-5.0946e-05,2.1957e-09,-4.207e-05,-0.00072325,8.8093e-05,0.00094456
-4.8375e-05,2.0844e-09,-3.9944e-05,-0.00068675,8.3551e-05,0.00089709
-4.5933e-05,1.9787e-09,-3.7926e-05,-0.0006521,7.9248e-05,0.00085198
-4.3614e-05,1.8783e-09,-3.601e-05,-0.00061919,7.5171e-05,0.00080914
-4.1413e-05,1.7831e-09,-3.419e-05,-0.00058794,7.1309e-05,0.00076843
-3.9322e-05,1.6927e-09,-3.2463e-05,-0.00055826,6.7649e-05,0.00072976
-3.7337e-05,1.6069e-09,-3.0823e-05,-0.00053008,6.4181e-05,0.00069303
-3.5452e-05,1.5255e-09,-2.9266e-05,-0.00050333,6.0895e-05,0.00065813
-3.3662e-05,1.4482e-09,-2.7787e-05,-0.00047792,5.7781e-05,0.00062498
-3.1963e-05,1.3748e-09,-2.6383e-05,-0.00045379,5.4829e-05,0.00059349
-3.0349e-05,1.3052e-09,-2.5051e-05,-0.00043088,5.2032e-05,0.00056358
-2.8817e-05,1.2391e-09,-2.3785e-05,-0.00040912,4.938e-05,0.00053516
-2.7362e-05,1.1763e-09,-2.2584e-05,-0.00038847,4.6867e-05,0.00050817
-2.598e-05,1.1168e-09,-2.1443e-05,-0.00036885,4.4484e-05,0.00048254
-2.4668e-05,1.0602e-09,-2.036e-05,-0.00035023,4.2225e-05,0.00045819
-2.3423e-05,1.0066e-09,-1.9332e-05,-0.00033254,4.0083e-05,0.00043506
-2.224e-05,9.556e-10,-1.8355e-05,-0.00031575,3.8052e-05,0.00041309
-2.1117e-05,9.0724e-10,-1.7428e-05,-0.0002998,3.6127e-05,0.00039224
-2.0051e-05,8.6132e-10,-1.6548e-05,-0.00028466,3.43e-05,0.00037243
-1.9038e-05,8.1774e-10,-1.5713e-05,-0.00027029,3.2567e-05,0.00035362
-1.8077e-05,7.7636e-10,-1.4919e-05,-0.00025664,3.0921e-05,0.00033576
-1.7164e-05,7.3708e-10,-1.4166e-05,-0.00024369,2.9359e-05,0.00031882
-1.6297e-05,6.9979e-10,-1.345e-05,-0.00023141,2.7876e-05,0.00030274
-1.5474e-05,6.6439e-10,-1.2771e-05,-0.00021979,2.6469e-05,0.0002875
-1.4693e-05,6.3079e-10,-1.2126e-05,-0.00020878,2.5133e-05,0.00027306
-1.3951e-05,5.9888e-10,-1.1514e-05,-0.00019838,2.3864e-05,0.00025938
-1.3246e-05,5.686e-10,-1.0932e-05,-0.00018855,2.266e-05,0.00024644
-1.2577e-05,5.3984e-10,-1.038e-05,-0.00017928,2.1516e-05,0.00023419
-1.1942e-05,5.1255e-10,-9.856e-06,-0.00017054,2.0431e-05,0.00022261
-1.1339e-05,4.8663e-10,-9.3583e-06,-0.0001623,1.94e-05,0.00021168
-1.0766e-05,4.6203e-10,-8.8857e-06,-0.00015455,1.8422e-05,0.00020135
-1.0223e-05,4.3867e-10,-8.437e-06,-0.00014728,1.7493e-05,0.00019161
-9.7064e-06,4.1649e-10,-8.0109e-06,-0.00014044,1.661e-05,0.00018243
-9.2162e-06,3.9544e-10,-7.6064e-06,-0.00013404,1.5773e-05,0.00017378
-8.7508e-06,3.7545e-10,-7.2222e-06,-0.00012804,1.4977e-05,0.00016565
-8.3089e-06,3.5647e-10,-6.8575e-06,-0.00012244,1.4222e-05,0.000158
-7.8893e-06,3.3846e-10,-6.5112e-06,-0.0001172,1.3505e-05,0.00015081
-7.4909e-06,3.2135e-10,-6.1824e-06,-0.00011232,1.2824e-05,0.00014407
-7.1126e-06,3.0511e-10,-5.8702e-06,-0.00010777,1.2178e-05,0.00013775
-6.7534e-06,2.8969e-10,-5.5737e-06,-0.00010355,1.1563e-05,0.00013183
-6.4123e-06,2.7505e-10,-5.2923e-06,-9.9625e-05,1.098e-05,0.00012629
-6.0885e-06,2.6115e-10,-5.025e-06,-9.599e-05,1.0427e-05,0.00012112
-5.781e-06,2.4796e-10,-4.7712e-06,-9.2626e-05,9.901e-06,0.0001163
-5.4891e-06,2.3806e-10,-5.4891e-06,-8.9519e-05,9.4017e-06,0.0001118
-5.2119e-06,2.2604e-10,-5.2119e-06,-8.6653e-05,8.9276e-06,0.00010762
-4.9487e-06,2.1462e-10,-4.9487e-06,-8.4015e-05,8.4773e-06,0.00010373
-4.6988e-06,2.0378e-10,-4.6988e-06,-8.1591e-05,8.0498e-06,0.00010013
-4.4615e-06,1.9349e-10,-4.4615e-06,-7.9368e-05,7.6437e-06,9.6788e-05
-4.2362e-06,1.8372e-10,-4.2362e-06,-7.7332e-05,7.2581e-06,9.3702e-05
-4.0223e-06,1.7444e-10,-4.0223e-06,-7.5471e-05,6.892e-06,9.0854e-05
-3.8191e-06,1.6563e-10,-3.8191e-06,-7.3773e-05,6.5443e-06,8.8231e-05
-3.6263e-06,1.5727e-10,-3.6263e-06,-7.2226e-05,6.214e-06,8.5819e-05
-3.4432e-06,1.4933e-10,-3.4432e-06,-7.082e-05,5.9005e-06,8.3607e-05
-3.2693e-06,1.4179e-10,-3.2693e-06,-6.9542e-05,5.6027e-06,8.1581e-05
-3.1042e-06,1.3463e-10,-3.1042e-06,-6.8383e-05,5.3199e-06,7.9731e-05
-2.9474e-06,1.2783e-10,-2.9474e-06,-6.7333e-05,5.0513e-06,7.8045e-05
-2.7986e-06,1.2137e-10,-2.7986e-06,-6.6382e-05,4.7963e-06,7.6512e-05
-2.6572e-06,1.1524e-10,-2.6572e-06,-6.552e-05,4.5541e-06,7.5122e-05
-2.5231e-06,1.0942e-10,-2.5231e-06,-6.4739e-05,4.3241e-06,7.3863e-05
-2.3956e-06,1.039e-10,-2.3956e-06,-6.4031e-05,4.1056e-06,7.2727e-05
-2.2747e-06,9.865e-11,-2.2747e-06,-6.3386e-05,3.8981e-06,7.1703e-05
-2.1598e-06,9.3668e-11,-2.1598e-06,-6.2798e-05,3.7011e-06,7.0783e-05
-2.0507e-06,8.8938e-11,-2.0507e-06,-6.2259e-05,3.514e-06,6.9957e-05
-1.9472e-06,8.4447e-11,-1.9472e-06,-6.1762e-05,3.3362e-06,6.9217e-05
-1.8488e-06,8.0182e-11,-1.8488e-06,-6.1301e-05,3.1674e-06,6.8554e-05
-1.7555e-06,7.6133e-11,-1.7555e-06,-6.0868e-05,3.007e-06,6.7961e-05
-1.6668e-06,7.2288e-11,-1.6668e-06,-6.0459e-05,2.8547e-06,6.7429e-05
-1.5826e-06,6.8638e-11,-1.5826e-06,-6.0067e-05,2.71e-06,6.6951e-05
-1.5027e-06,6.5171e-11,-1.5027e-06,-5.9687e-05,2.5725e-06,6.6519e-05
-1.4268e-06,6.188e-11,-1.4268e-06,-5.9315e-05,2.4419e-06,6.6128e-05
-1.3548e-06,5.8755e-11,-1.3548e-06,-5.8945e-05,2.3178e-06,6.5769e-05
-1.2864e-06,5.5788e-11,-1.2864e-06,-5.8574e-05,2.1999e-06,6.5436e-05
-1.2214e-06,5.2971e-11,-1.2214e-06,-5.8197e-05,2.0878e-06,6.5124e-05
-1.1597e-06,5.0296e-11,-1.1597e-06,-5.781e-05,1.9814e-06,6.4826e-05
-1.1011e-06,4.7756e-11,-1.1011e-06,-5.7411e-05,1.8802e-06,6.4537e-05
-1.0455e-06,4.5344e-11,-1.0455e-06,-5.6996e-05,1.784e-06,6.425e-05
-9.9274e-07,4.3054e-11,-9.9274e-07,-5.6563e-05,1.6926e-06,6.3962e-05
-9.4261e-07,4.088e-11,-9.4261e-07,-5.6108e-05,1.6058e-06,6.3667e-05
-8.9501e-07,3.8816e-11,-8.9501e-07,-5.5629e-05,1.5232e-06,6.3359e-05
-8.4981e-07,3.6855e-11,-8.4981e-07,-5.5126e-05,1.4447e-06,6.3036e-05
-8.0689e-07,3.4994e-11,-8.0689e-07,-5.4594e-05,1.3701e-06,6.2692e-05
-7.6614e-07,3.3227e-11,-7.6614e-07,-5.4035e-05,1.2992e-06,6.2324e-05
-7.2745e-07,3.1549e-11,-7.2745e-07,-5.3444e-05,1.2318e-06,6.1928e-05
-6.9072e-07,2.9956e-11,-6.9072e-07,-5.2823e-05,1.1678e-06,6.1501e-05
-6.5584e-07,2.8443e-11,-6.5584e-07,-5.217e-05,1.1069e-06,6.104e-05
-6.2272e-07,2.7007e-11,-6.2272e-07,-5.1485e-05,1.049e-06,6.0541e-05
-5.9127e-07,2.5643e-11,-5.9127e-07,-5.0766e-05,9.9395e-07,6.0003e-05
-5.6141e-07,2.4348e-11,-5.6141e-07,-5.0015e-05,9.4166e-07,5.9423e-05
-5.3306e-07,2.3119e-11,-5.3306e-07,-4.9231e-05,8.9198e-07,5.8798e-05
-5.0614e-07,2.1951e-11,-5.0614e-07,-4.8414e-05,8.4478e-07,5.8128e-05
-4.8058e-07,2.0842e-11,-4.8058e-07,-4.7564e-05,7.9995e-07,5.7411e-05
-4.5631e-07,1.979e-11,-4.5631e-07,-4.6683e-05,7.5737e-07,5.6646e-05
-4.3327e-07,1.879e-11,-4.3327e-07,-4.5772e-05,7.1695e-07,5.5832e-05
-4.1139e-07,1.7841e-11,-4.1139e-07,-4.483e-05,6.7858e-07,5.4969e-05
-3.9061e-07,1.6941e-11,-3.9061e-07,-4.3859e-05,6.4218e-07,5.4056e-05
-3.7089e-07,1.6085e-11,-3.7089e-07,-4.2862e-05,6.0764e-07,5.3094e-05
-3.5216e-07,1.5273e-11,-3.5216e-07,-4.1838e-05,5.749e-07,5.2083e-05
-3.3437e-07,1.4501e-11,-3.3437e-07,-4.079e-05,5.4387e-07,5.1025e-05
-3.1749e-07,1.3769e-11,-3.1749e-07,-3.9719e-05,5.1447e-07,4.9919e-05
-3.0145e-07,1.3073e-11,-3.0145e-07,-3.8628e-05,4.8664e-07,4.8769e-05
-2.8623e-07,1.2413e-11,-2.8623e-07,-3.7518e-05,4.603e-07,4.7576e-05
-2.7178e-07,1.1787e-11,-2.7178e-07,-3.6392e-05,4.3538e-07,4.6342e-05
-2.5805e-07,1.1191e-11,-2.5805e-07,-3.5252e-05,4.1182e-07,4.5069e-05
-2.4502e-07,1.0626e-11,-2.4502e-07,-3.4101e-05,3.8957e-07,4.3762e-05
-2.3265e-07,1.009e-11,-2.3265e-07,-3.2941e-05,3.6856e-07,4.2422e-05
-2.209e-07,9.5802e-12,-2.209e-07,-3.1774e-05,3.4872e-07,4.1055e-05
-2.0974e-07,9.0963e-12,-2.0974e-07,-3.0605e-05,3.3001e-07,3.9663e-05
-1.9915e-07,8.6372e-12,-1.9915e-07,-2.9435e-05,3.1237e-07,3.8252e-05
-1.8909e-07,8.2009e-12,-1.8909e-07,-2.8269e-05,2.9575e-07,3.6826e-05
-1.7954e-07,7.7868e-12,-1.7954e-07,-2.7108e-05,2.8009e-07,3.5391e-05
-1.7048e-07,7.3935e-12,-1.7048e-07,-2.5957e-05,2.6534e-07,3.3952e-05
-1.6187e-07,7.0202e-12,-1.6187e-07,-2.482e-05,2.5144e-07,3.2515e-05
-1.5369e-07,6.6655e-12,-1.5369e-07,-2.37e-05,2.3836e-07,3.1087e-05
-1.4593e-07,6.3287e-12,-1.4593e-07,-2.26e-05,2.2603e-07,2.9673e-05
-1.3856e-07,6.0092e-12,-1.3856e-07,-2.1525e-05,2.1441e-07,2.8282e-05
-1.3156e-07,5.7059e-12,-1.3156e-07,-2.0479e-05,2.0345e-07,2.692e-05
-1.2492e-07,5.4177e-12,-1.2492e-07,-1.9466e-05,1.931e-07,2.5595e-05
-1.1861e-07,5.1441e-12,-1.1861e-07,-1.8491e-05,1.8332e-07,2.4315e-05
-1.1262e-07,4.8841e-12,-1.1262e-07,-1.7558e-05,1.7406e-07,2.3089e-05
-1.0693e-07,4.6374e-12,-1.0693e-07,-1.6671e-05,1.6527e-07,2.1923e-05
-1.0153e-07,4.4031e-12,-1.0153e-07,-1.5829e-05,1.5692e-07,2.0816e-05
-9.6407e-08,4.1808e-12,-9.6407e-08,-1.503e-05,1.49e-07,1.9764e-05
-9.1539e-08,3.9697e-12,-9.1539e-08,-1.4271e-05,1.4147e-07,1.8766e-05
-8.6916e-08,3.7693e-12,-8.6916e-08,-1.355e-05,1.3433e-07,1.7819e-05
-8.2527e-08,3.579e-12,-8.2527e-08,-1.2866e-05,1.2754e-07,1.6919e-05
-7.8359e-08,3.3982e-12,-7.8359e-08,-1.2216e-05,1.211e-07,1.6064e-05
-7.4402e-08,3.2267e-12,-7.4402e-08,-1.1599e-05,1.1499e-07,1.5253e-05
-7.0645e-08,3.0639e-12,-7.0645e-08,-1.1014e-05,1.0918e-07,1.4483e-05
-6.7077e-08,2.909e-12,-6.7077e-08,-1.0457e-05,1.0367e-07,1.3751e-05
-6.369e-08,2.7622e-12,-6.369e-08,-9.9292e-06,9.843e-08,1.3057e-05
-6.0473e-08,2.6226e-12,-6.0473e-08,-9.4278e-06,9.3459e-08,1.2398e-05
-5.7419e-08,2.4901e-12,-5.7419e-08,-8.9517e-06,8.874e-08,1.1772e-05
-5.452e-08,2.3644e-12,-5.452e-08,-8.4997e-06,8.4258e-08,1.1177e-05
-5.1767e-08,2.2448e-12,-5.1767e-08,-8.0704e-06,8.0003e-08,1.0613e-05
-4.9152e-08,2.1317e-12,-4.9152e-08,-7.6629e-06,7.5963e-08,1.0077e-05
-4.667e-08,2.0241e-12,-4.667e-08,-7.2759e-06,7.2126e-08,9.5678e-06
-4.4313e-08,1.9217e-12,-4.4313e-08,-6.9085e-06,6.8484e-08,9.0847e-06
-4.2075e-08,1.8246e-12,-4.2075e-08,-6.5596e-06,6.5026e-08,8.6259e-06
-3.9951e-08,1.7323e-12,-3.9951e-08,-6.2283e-06,6.1742e-08,8.1903e-06
-3.7933e-08,1.645e-12,-3.7933e-08,-5.9138e-06,5.8624e-08,7.7767e-06
-3.6018e-08,1.5619e-12,-3.6018e-08,-5.6151e-06,5.5663e-08,7.384e-06
-3.4199e-08,1.483e-12,-3.4199e-08,-5.3316e-06,5.2852e-08,7.0111e-06
-3.2472e-08,1.4079e-12,-3.2472e-08,-5.0623e-06,5.0183e-08,6.657e-06
-3.0832e-08,1.3369e-12,-3.0832e-08,-4.8067e-06,4.7649e-08,6.3208e-06
-2.9275e-08,1.2694e-12,-2.9275e-08,-4.564e-06,4.5242e-08,6.0016e-06
-2.7796e-08,1.2055e-12,-2.7796e-08,-4.3335e-06,4.2958e-08,5.6985e-06
-2.6393e-08,1.1445e-12,-2.6393e-08,-4.1146e-06,4.0788e-08,5.4108e-06
-2.506e-08,1.0866e-12,-2.506e-08,-3.9068e-06,3.8728e-08,5.1375e-06
-2.3794e-08,1.0317e-12,-2.3794e-08,-3.7095e-06,3.6773e-08,4.8781e-06
-2.2593e-08,9.7974e-13,-2.2593e-08,-3.5222e-06,3.4916e-08,4.6317e-06
-2.1452e-08,9.3003e-13,-2.1452e-08,-3.3443e-06,3.3152e-08,4.3978e-06
-2.0368e-08,8.8318e-13,-2.0368e-08,-3.1755e-06,3.1478e-08,4.1757e-06
-1.934e-08,8.3857e-13,-1.934e-08,-3.0151e-06,2.9888e-08,3.9649e-06
-1.8363e-08,7.9621e-13,-1.8363e-08,-2.8628e-06,2.8379e-08,3.7646e-06
-1.7436e-08,7.5611e-13,-1.7436e-08,-2.7183e-06,2.6946e-08,3.5745e-06
-1.6555e-08,7.1782e-13,-1.6555e-08,-2.581e-06,2.5585e-08,3.394e-06
0,0,0,-2.4506e-06,2.4293e-08,3.2226e-06
0,0,0,-2.3269e-06,2.3066e-08,3.0599e-06
-1.5719e-08,6.8146e-13,-1.5719e-08,-2.2094e-06,2.1901e-08,2.9054e-06
-1.4925e-08,6.4719e-13,-1.4925e-08,-2.0978e-06,2.0795e-08,2.7586e-06
-1.4172e-08,6.1434e-13,-1.4172e-08,-1.9919e-06,1.9745e-08,2.6193e-06
-1.3456e-08,5.8334e-13,-1.3456e-08,-1.8913e-06,1.8748e-08,2.487e-06
0,0,0,-1.7958e-06,1.7801e-08,2.3614e-06
0,0,0,-1.7051e-06,1.6902e-08,2.2422e-06
0,0,0,-1.619e-06,1.6049e-08,2.129e-06
0,0,0,-1.5372e-06,1.5238e-08,2.0215e-06
-1.2777e-08,5.5396e-13,-1.2777e-08,-1.4596e-06,1.4469e-08,1.9194e-06
0,0,0,-1.3859e-06,1.3738e-08,1.8224e-06
0,0,0,-1.3159e-06,1.3044e-08,1.7304e-06
0,0,0,-1.2494e-06,1.2386e-08,1.643e-06
-1.2131e-08,5.2598e-13,-1.2131e-08,-1.1863e-06,1.176e-08,1.56e-06
0,0,0,-1.1264e-06,1.1166e-08,1.4813e-06
0,0,0,-1.0695e-06,1.0602e-08,1.4065e-06
-1.1519e-08,4.9928e-13,-1.1519e-08,-1.0155e-06,1.0067e-08,1.3354e-06
0,0,0,-9.6425e-07,9.5585e-09,1.268e-06
0,0,0,-9.1556e-07,9.0758e-09,1.204e-06
0,0,0,-8.6932e-07,8.6175e-09,1.1432e-06
0,0,0,-8.2542e-07,8.1823e-09,1.0854e-06
-1.0937e-08,4.7416e-13,-1.0937e-08,-7.8374e-07,7.7691e-09,1.0306e-06
0,0,0,-7.4416e-07,7.3767e-09,9.7857e-07
0,0,0,-7.0658e-07,7.0042e-09,9.2915e-07
0,0,0,-6.709e-07,6.6505e-09,8.8223e-07
0,0,0,-6.3702e-07,6.3146e-09,8.3768e-07
0,0,0,-6.0485e-07,5.9958e-09,7.9538e-07
0,0,0,-5.743e-07,5.693e-09,7.5521e-07
0,0,0,-5.453e-07,5.4055e-09,7.1707e-07
0,0,0,-5.1776e-07,5.1325e-09,6.8086e-07
0,0,0,-4.9161e-07,4.8733e-09,6.4648e-07
0,0,0,-4.6679e-07,4.6272e-09,6.1383e-07
0,0,0,-4.4322e-07,4.3935e-09,5.8283e-07
0,0,0,-4.2172e-07,4.1694e-09,5.5483e-07
0,0,0,-4.0823e-07,3.938e-09,5.3948e-07
0,0,0,-4.0887e-07,3.6823e-09,5.467e-07
0,0,0,-4.2908e-07,3.3874e-09,5.8523e-07
0,0,0,-4.7361e-07,3.041e-09,6.6264e-07
0,0,0,-5.4661e-07,2.6329e-09,7.8546e-07
0,0,0,-6.5169e-07,2.1553e-09,9.5916e-07
0,0,0,-7.9191e-07,1.6026e-09,1.1883e-06
0,0,0,-9.6986e-07,9.7124e-10,1.4765e-06
0,0,0,-1.1877e-06,2.5988e-10,1.8265e-06
0,0,0,-1.4471e-06,-5.3107e-10,2.2403e-06
0,0,0,-1.7494e-06,-1.3994e-09,2.7193e-06
0,0,0,-2.0956e-06,-2.3414e-09,3.2641e-06
0,0,0,-2.4863e-06,-3.3517e-09,3.8744e-06
0,0,0,-2.9219e-06,-4.424e-09,4.5499e-06
0,0,0,-3.4023e-06,-5.5505e-09,5.2893e-06
